NNDPH    NO5*    -0.360000       0.0000  OA  
NDPH    AC5*     0.000000       0.0000  CH2 
CNDPH    AC5*     0.000000       0.0000  CH2 
NNDPH    AC5*     0.000000       0.0000  CH2 
NDPH    AC4*     0.160000       0.0000  CH1 
CNDPH    AC4*     0.160000       0.0000  CH1 
NNDPH    AC4*     0.160000       0.0000  CH1 
NDPH    AO4*    -0.360000       0.0000  OA  
CNDPH    AO4*    -0.360000       0.0000  OA  
NNDPH    AO4*    -0.360000       0.0000  OA  
NDPH    AC1*     0.200000       0.0000  CH1 
CNDPH    AC1*     0.200000       0.0000  CH1 
NNDPH    AC1*     0.200000       0.0000  CH1 
NDPH    AN9     -0.200000       0.0000  NR  
CNDPH    AN9     -0.200000       0.0000  NR  
NNDPH    AN9     -0.200000       0.0000  NR  
NDPH    AC4      0.200000       0.0000  C   
CNDPH    AC4      0.200000       0.0000  C   
NNDPH    AC4      0.200000       0.0000  C   
NDPH    AN3     -0.360000       0.0000  NR  
CNDPH    AN3     -0.360000       0.0000  NR  
NNDPH    AN3     -0.360000       0.0000  NR  
NDPH    AC2      0.360000       0.0000  CR1 
CNDPH    AC2      0.360000       0.0000  CR1 
NNDPH    AC2      0.360000       0.0000  CR1 
NDPH    AN1     -0.360000       0.0000  NR  
CNDPH    AN1     -0.360000       0.0000  NR  
NNDPH    AN1     -0.360000       0.0000  NR  
NDPH    AC6      0.360000       0.0000  C   
CNDPH    AC6      0.360000       0.0000  C   
NNDPH    AC6      0.360000       0.0000  C   
NDPH    AN6     -0.830000       0.0000  NT  
CNDPH    AN6     -0.830000       0.0000  NT  
NNDPH    AN6     -0.830000       0.0000  NT  
NDPH    AH61     0.415000       0.0000  H   
CNDPH    AH61     0.415000       0.0000  H   
NNDPH    AH61     0.415000       0.0000  H   
NDPH    AH62     0.415000       0.0000  H   
CNDPH    AH62     0.415000       0.0000  H   
NNDPH    AH62     0.415000       0.0000  H   
NDPH    AC5      0.000000       0.0000  C   
CNDPH    AC5      0.000000       0.0000  C   
NNDPH    AC5      0.000000       0.0000  C   
NDPH    AN7     -0.360000       0.0000  NR  
CNDPH    AN7     -0.360000       0.0000  NR  
NNDPH    AN7     -0.360000       0.0000  NR  
NDPH    AC8      0.360000       0.0000  CR1 
CNDPH    AC8      0.360000       0.0000  CR1 
NNDPH    AC8      0.360000       0.0000  CR1 
NDPH    AC2*     0.150000       0.0000  CH1 
CNDPH    AC2*     0.150000       0.0000  CH1 
NNDPH    AC2*     0.150000       0.0000  CH1 
NDPH    AO2*    -0.360000       0.0000  OA  
CNDPH    AO2*    -0.360000       0.0000  OA  
NNDPH    AO2*    -0.360000       0.0000  OA  
NDPH    AP2*     0.630000       0.0000  P   
CNDPH    AP2*     0.630000       0.0000  P   
NNDPH    AP2*     0.630000       0.0000  P   
NDPH    AO6*    -0.635000       0.0000  OM  
CNDPH    AO6*    -0.635000       0.0000  OM  
NNDPH    AO6*    -0.635000       0.0000  OM  
NDPH    AO7*    -0.635000       0.0000  OM  
CNDPH    AO7*    -0.635000       0.0000  OM  
NNDPH    AO7*    -0.635000       0.0000  OM  
NDPH    AO8*    -0.548000       0.0000  OA  
CNDPH    AO8*    -0.548000       0.0000  OA  
NNDPH    AO8*    -0.548000       0.0000  OA  
NDPH    AH8*     0.398000       0.0000  H   
CNDPH    AH8*     0.398000       0.0000  H   
NNDPH    AH8*     0.398000       0.0000  H   
NDPH    AC3*     0.150000       0.0000  CH1 
CNDPH    AC3*     0.150000       0.0000  CH1 
NNDPH    AC3*     0.150000       0.0000  CH1 
NDPH    AO3*    -0.548000       0.0000  OA  
CNDPH    AO3*    -0.548000       0.0000  OA  
NNDPH    AO3*    -0.548000       0.0000  OA  
NDPH    AH3*     0.398000       0.0000  H   
CNDPH    AH3*     0.398000       0.0000  H   
NNDPH    AH3*     0.398000       0.0000  H   
NDPH    NC5*     0.000000       0.0000  CH2 
CNDPH    NC5*     0.000000       0.0000  CH2 
NNDPH    NC5*     0.000000       0.0000  CH2 
NDPH    NC4*     0.160000       0.0000  CH1 
CNDPH    NC4*     0.160000       0.0000  CH1 
NNDPH    NC4*     0.160000       0.0000  CH1 
NDPH    NO4*    -0.360000       0.0000  OA  
CNDPH    NO4*    -0.360000       0.0000  OA  
NNDPH    NO4*    -0.360000       0.0000  OA  
NDPH    NC1*     0.200000       0.0000  CH1 
CNDPH    NC1*     0.200000       0.0000  CH1 
NNDPH    NC1*     0.200000       0.0000  CH1 
NDPH    NN1     -0.200000       0.0000  NR  
CNDPH    NN1     -0.200000       0.0000  NR  
NNDPH    NN1     -0.200000       0.0000  NR  
NDPH    NC6      0.200000       0.0000  CR1 
CNDPH    NC6      0.200000       0.0000  CR1 
NNDPH    NC6      0.200000       0.0000  CR1 
NDPH    NC2      0.000000       0.0000  CR1 
CNDPH    NC2      0.000000       0.0000  CR1 
NNDPH    NC2      0.000000       0.0000  CR1 
NDPH    NC3      0.000000       0.0000  C   
CNDPH    NC3      0.000000       0.0000  C   
NNDPH    NC3      0.000000       0.0000  C   
NDPH    NC4      0.000000       0.0000  CH2 
CNDPH    NC4      0.000000       0.0000  CH2 
NNDPH    NC4      0.000000       0.0000  CH2 
NDPH    NC5      0.000000       0.0000  CR1 
CNDPH    NC5      0.000000       0.0000  CR1 
NNDPH    NC5      0.000000       0.0000  CR1 
NDPH    NC7      0.380000       0.0000  C   
CNDPH    NC7      0.380000       0.0000  C   
NNDPH    NC7      0.380000       0.0000  C   
NDPH    NO7     -0.380000       0.0000  O   
CNDPH    NO7     -0.380000       0.0000  O   
NNDPH    NO7     -0.380000       0.0000  O   
NDPH    NN7     -0.830000       0.0000  NT  
CNDPH    NN7     -0.830000       0.0000  NT  
NNDPH    NN7     -0.830000       0.0000  NT  
NDPH    NH71     0.415000       0.0000  H   
CNDPH    NH71     0.415000       0.0000  H   
NNDPH    NH71     0.415000       0.0000  H   
NDPH    NH72     0.415000       0.0000  H   
CNDPH    NH72     0.415000       0.0000  H   
NNDPH    NH72     0.415000       0.0000  H   
NDPH    NC2*     0.150000       0.0000  CH1 
CNDPH    NC2*     0.150000       0.0000  CH1 
NNDPH    NC2*     0.150000       0.0000  CH1 
NDPH    NO2*    -0.548000       0.0000  OA  
CNDPH    NO2*    -0.548000       0.0000  OA  
NNDPH    NO2*    -0.548000       0.0000  OA  
NDPH    NH2*     0.398000       0.0000  H   
CNDPH    NH2*     0.398000       0.0000  H   
NNDPH    NH2*     0.398000       0.0000  H   
NDPH    NC3*     0.150000       0.0000  CH1 
CNDPH    NC3*     0.150000       0.0000  CH1 
NNDPH    NC3*     0.150000       0.0000  CH1 
NDPH    NO3*    -0.548000       0.0000  OA  
CNDPH    NO3*    -0.548000       0.0000  OA  
NNDPH    NO3*    -0.548000       0.0000  OA  
NDPH    NH3*     0.398000       0.0000  H   
CNDPH    NH3*     0.398000       0.0000  H   
NNDPH    NH3*     0.398000       0.0000  H   
NDPP    AP       0.760000       0.0000  P   
CNDPP    AP       0.760000       0.0000  P   
NNDPP    AP       0.760000       0.0000  P   
NDPP    AO1P    -0.635000       0.0000  OM  
CNDPP    AO1P    -0.635000       0.0000  OM  
NNDPP    AO1P    -0.635000       0.0000  OM  
NDPP    AO2P    -0.635000       0.0000  OM  
CNDPP    AO2P    -0.635000       0.0000  OM  
NNDPP    AO2P    -0.635000       0.0000  OM  
NDPP    AO5*    -0.360000       0.0000  OA  
CNDPP    AO5*    -0.360000       0.0000  OA  
NNDPP    AO5*    -0.360000       0.0000  OA  
NDPP    O3P     -0.260000       0.0000  OA  
CNDPP    O3P     -0.260000       0.0000  OA  
NNDPP    O3P     -0.260000       0.0000  OA  
NDPP    NP       0.760000       0.0000  P   
CNDPP    NP       0.760000       0.0000  P   
NNDPP    NP       0.760000       0.0000  P   
NDPP    NO1P    -0.635000       0.0000  OM  
CNDPP    NO1P    -0.635000       0.0000  OM  
NNDPP    NO1P    -0.635000       0.0000  OM  
NDPP    NO2P    -0.635000       0.0000  OM  
CNDPP    NO2P    -0.635000       0.0000  OM  
NNDPP    NO2P    -0.635000       0.0000  OM  
NDPP    NO5*    -0.360000       0.0000  OA  
CNDPP    NO5*    -0.360000       0.0000  OA  
NNDPP    NO5*    -0.360000       0.0000  OA  
NDPP    AC5*     0.000000       0.0000  CH2 
CNDPP    AC5*     0.000000       0.0000  CH2 
NNDPP    AC5*     0.000000       0.0000  CH2 
NDPP    AC4*     0.160000       0.0000  CH1 
CNDPP    AC4*     0.160000       0.0000  CH1 
NNDPP    AC4*     0.160000       0.0000  CH1 
NDPP    AO4*    -0.360000       0.0000  OA  
CNDPP    AO4*    -0.360000       0.0000  OA  
NNDPP    AO4*    -0.360000       0.0000  OA  
NDPP    AC1*     0.200000       0.0000  CH1 
CNDPP    AC1*     0.200000       0.0000  CH1 
NNDPP    AC1*     0.200000       0.0000  CH1 
NDPP    AN9     -0.200000       0.0000  NR  
CNDPP    AN9     -0.200000       0.0000  NR  
NNDPP    AN9     -0.200000       0.0000  NR  
NDPP    AC4      0.200000       0.0000  C   
CNDPP    AC4      0.200000       0.0000  C   
NNDPP    AC4      0.200000       0.0000  C   
NDPP    AN3     -0.360000       0.0000  NR  
CNDPP    AN3     -0.360000       0.0000  NR  
NNDPP    AN3     -0.360000       0.0000  NR  
NDPP    AC2      0.360000       0.0000  CR1 
CNDPP    AC2      0.360000       0.0000  CR1 
NNDPP    AC2      0.360000       0.0000  CR1 
NDPP    AN1     -0.360000       0.0000  NR  
CNDPP    AN1     -0.360000       0.0000  NR  
NNDPP    AN1     -0.360000       0.0000  NR  
NDPP    AC6      0.360000       0.0000  C   
CNDPP    AC6      0.360000       0.0000  C   
NNDPP    AC6      0.360000       0.0000  C   
NDPP    AN6     -0.830000       0.0000  NT  
CNDPP    AN6     -0.830000       0.0000  NT  
NNDPP    AN6     -0.830000       0.0000  NT  
NDPP    AH61     0.415000       0.0000  H   
CNDPP    AH61     0.415000       0.0000  H   
NNDPP    AH61     0.415000       0.0000  H   
NDPP    AH62     0.415000       0.0000  H   
CNDPP    AH62     0.415000       0.0000  H   
NNDPP    AH62     0.415000       0.0000  H   
NDPP    AC5      0.000000       0.0000  C   
CNDPP    AC5      0.000000       0.0000  C   
NNDPP    AC5      0.000000       0.0000  C   
NDPP    AN7     -0.360000       0.0000  NR  
CNDPP    AN7     -0.360000       0.0000  NR  
NNDPP    AN7     -0.360000       0.0000  NR  
NDPP    AC8      0.360000       0.0000  CR1 
CNDPP    AC8      0.360000       0.0000  CR1 
NNDPP    AC8      0.360000       0.0000  CR1 
NDPP    AC2*     0.150000       0.0000  CH1 
CNDPP    AC2*     0.150000       0.0000  CH1 
NNDPP    AC2*     0.150000       0.0000  CH1 
NDPP    AO2*    -0.360000       0.0000  OA  
CNDPP    AO2*    -0.360000       0.0000  OA  
NNDPP    AO2*    -0.360000       0.0000  OA  
NDPP    AP2*     0.630000       0.0000  P   
CNDPP    AP2*     0.630000       0.0000  P   
NNDPP    AP2*     0.630000       0.0000  P   
NDPP    AO6*    -0.635000       0.0000  OM  
CNDPP    AO6*    -0.635000       0.0000  OM  
NNDPP    AO6*    -0.635000       0.0000  OM  
NDPP    AO7*    -0.635000       0.0000  OM  
CNDPP    AO7*    -0.635000       0.0000  OM  
NNDPP    AO7*    -0.635000       0.0000  OM  
NDPP    AO8*    -0.548000       0.0000  OA  
CNDPP    AO8*    -0.548000       0.0000  OA  
NNDPP    AO8*    -0.548000       0.0000  OA  
NDPP    AH8*     0.398000       0.0000  H   
CNDPP    AH8*     0.398000       0.0000  H   
NNDPP    AH8*     0.398000       0.0000  H   
NDPP    AC3*     0.150000       0.0000  CH1 
CNDPP    AC3*     0.150000       0.0000  CH1 
NNDPP    AC3*     0.150000       0.0000  CH1 
NDPP    AO3*    -0.548000       0.0000  OA  
CNDPP    AO3*    -0.548000       0.0000  OA  
NNDPP    AO3*    -0.548000       0.0000  OA  
NDPP    AH3*     0.398000       0.0000  H   
CNDPP    AH3*     0.398000       0.0000  H   
NNDPP    AH3*     0.398000       0.0000  H   
NDPP    NC5*     0.000000       0.0000  CH2 
CNDPP    NC5*     0.000000       0.0000  CH2 
NNDPP    NC5*     0.000000       0.0000  CH2 
NDPP    NC4*     0.160000       0.0000  CH1 
CNDPP    NC4*     0.160000       0.0000  CH1 
NNDPP    NC4*     0.160000       0.0000  CH1 
NDPP    NO4*    -0.360000       0.0000  OA  
CNDPP    NO4*    -0.360000       0.0000  OA  
NNDPP    NO4*    -0.360000       0.0000  OA  
NDPP    NC1*     0.200000       0.0000  CH1 
CNDPP    NC1*     0.200000       0.0000  CH1 
NNDPP    NC1*     0.200000       0.0000  CH1 
NDPP    NN1      0.100000       0.0000  NR  
CNDPP    NN1      0.100000       0.0000  NR  
NNDPP    NN1      0.100000       0.0000  NR  
NDPP    NC6      0.300000       0.0000  CR1 
CNDPP    NC6      0.300000       0.0000  CR1 
NNDPP    NC6      0.300000       0.0000  CR1 
NDPP    NC2      0.250000       0.0000  CR1 
CNDPP    NC2      0.250000       0.0000  CR1 
NNDPP    NC2      0.250000       0.0000  CR1 
NDPP    NC3      0.000000       0.0000  C   
CNDPP    NC3      0.000000       0.0000  C   
NNDPP    NC3      0.000000       0.0000  C   
NDPP    NC4      0.250000       0.0000  CR1 
CNDPP    NC4      0.250000       0.0000  CR1 
NNDPP    NC4      0.250000       0.0000  CR1 
NDPP    NC5      0.100000       0.0000  CR1 
CNDPP    NC5      0.100000       0.0000  CR1 
NNDPP    NC5      0.100000       0.0000  CR1 
NDPP    NC7      0.380000       0.0000  C   
CNDPP    NC7      0.380000       0.0000  C   
NNDPP    NC7      0.380000       0.0000  C   
NDPP    NO7     -0.380000       0.0000  O   
CNDPP    NO7     -0.380000       0.0000  O   
NNDPP    NO7     -0.380000       0.0000  O   
NDPP    NN7     -0.830000       0.0000  NT  
CNDPP    NN7     -0.830000       0.0000  NT  
NNDPP    NN7     -0.830000       0.0000  NT  
NDPP    NH71     0.415000       0.0000  H   
CNDPP    NH71     0.415000       0.0000  H   
NNDPP    NH71     0.415000       0.0000  H   
NDPP    NH72     0.415000       0.0000  H   
CNDPP    NH72     0.415000       0.0000  H   
NNDPP    NH72     0.415000       0.0000  H   
NDPP    NC2*     0.150000       0.0000  CH1 
CNDPP    NC2*     0.150000       0.0000  CH1 
NNDPP    NC2*     0.150000       0.0000  CH1 
NDPP    NO2*    -0.548000       0.0000  OA  
CNDPP    NO2*    -0.548000       0.0000  OA  
NNDPP    NO2*    -0.548000       0.0000  OA  
NDPP    NH2*     0.398000       0.0000  H   
CNDPP    NH2*     0.398000       0.0000  H   
NNDPP    NH2*     0.398000       0.0000  H   
NDPP    NC3*     0.150000       0.0000  CH1 
CNDPP    NC3*     0.150000       0.0000  CH1 
NNDPP    NC3*     0.150000       0.0000  CH1 
NDPP    NO3*    -0.548000       0.0000  OA  
CNDPP    NO3*    -0.548000       0.0000  OA  
NNDPP    NO3*    -0.548000       0.0000  OA  
NDPP    NH3*     0.398000       0.0000  H   
CNDPP    NH3*     0.398000       0.0000  H   
NNDPP    NH3*     0.398000       0.0000  H   
NDPHN    AP       1.020000       0.0000  P   
CNDPHN    AP       1.020000       0.0000  P   
NNDPHN    AP       1.020000       0.0000  P   
NDPHN    AO1P    -0.548000       0.0000  OA  
CNDPHN    AO1P    -0.548000       0.0000  OA  
NNDPHN    AO1P    -0.548000       0.0000  OA  
NDPHN    AH1P     0.398000       0.0000  H   
CNDPHN    AH1P     0.398000       0.0000  H   
NNDPHN    AH1P     0.398000       0.0000  H   
NDPHN    AO2P    -0.380000       0.0000  O   
CNDPHN    AO2P    -0.380000       0.0000  O   
NNDPHN    AO2P    -0.380000       0.0000  O   
NDPHN    AO5*    -0.360000       0.0000  OA  
CNDPHN    AO5*    -0.360000       0.0000  OA  
NNDPHN    AO5*    -0.360000       0.0000  OA  
NDPHN    O3P     -0.260000       0.0000  OA  
CNDPHN    O3P     -0.260000       0.0000  OA  
NNDPHN    O3P     -0.260000       0.0000  OA  
NDPHN    NP       1.020000       0.0000  P   
CNDPHN    NP       1.020000       0.0000  P   
NNDPHN    NP       1.020000       0.0000  P   
NDPHN    NO1P    -0.548000       0.0000  OA  
CNDPHN    NO1P    -0.548000       0.0000  OA  
NNDPHN    NO1P    -0.548000       0.0000  OA  
NDPHN    NH1P     0.398000       0.0000  H   
CNDPHN    NH1P     0.398000       0.0000  H   
NNDPHN    NH1P     0.398000       0.0000  H   
NDPHN    NO2P    -0.380000       0.0000  O   
CNDPHN    NO2P    -0.380000       0.0000  O   
NNDPHN    NO2P    -0.380000       0.0000  O   
NDPHN    NO5*    -0.360000       0.0000  OA  
CNDPHN    NO5*    -0.360000       0.0000  OA  
NNDPHN    NO5*    -0.360000       0.0000  OA  
NDPHN    AC5*     0.000000       0.0000  CH2 
CNDPHN    AC5*     0.000000       0.0000  CH2 
NNDPHN    AC5*     0.000000       0.0000  CH2 
NDPHN    AC4*     0.160000       0.0000  CH1 
CNDPHN    AC4*     0.160000       0.0000  CH1 
NNDPHN    AC4*     0.160000       0.0000  CH1 
NDPHN    AO4*    -0.360000       0.0000  OA  
CNDPHN    AO4*    -0.360000       0.0000  OA  
NNDPHN    AO4*    -0.360000       0.0000  OA  
NDPHN    AC1*     0.200000       0.0000  CH1 
CNDPHN    AC1*     0.200000       0.0000  CH1 
NNDPHN    AC1*     0.200000       0.0000  CH1 
NDPHN    AN9     -0.200000       0.0000  NR  
CNDPHN    AN9     -0.200000       0.0000  NR  
NNDPHN    AN9     -0.200000       0.0000  NR  
NDPHN    AC4      0.200000       0.0000  C   
CNDPHN    AC4      0.200000       0.0000  C   
NNDPHN    AC4      0.200000       0.0000  C   
NDPHN    AN3     -0.360000       0.0000  NR  
CNDPHN    AN3     -0.360000       0.0000  NR  
NNDPHN    AN3     -0.360000       0.0000  NR  
NDPHN    AC2      0.360000       0.0000  CR1 
CNDPHN    AC2      0.360000       0.0000  CR1 
NNDPHN    AC2      0.360000       0.0000  CR1 
NDPHN    AN1     -0.360000       0.0000  NR  
CNDPHN    AN1     -0.360000       0.0000  NR  
NNDPHN    AN1     -0.360000       0.0000  NR  
NDPHN    AC6      0.360000       0.0000  C   
CNDPHN    AC6      0.360000       0.0000  C   
NNDPHN    AC6      0.360000       0.0000  C   
NDPHN    AN6     -0.830000       0.0000  NT  
CNDPHN    AN6     -0.830000       0.0000  NT  
NNDPHN    AN6     -0.830000       0.0000  NT  
NDPHN    AH61     0.415000       0.0000  H   
CNDPHN    AH61     0.415000       0.0000  H   
NNDPHN    AH61     0.415000       0.0000  H   
NDPHN    AH62     0.415000       0.0000  H   
CNDPHN    AH62     0.415000       0.0000  H   
NNDPHN    AH62     0.415000       0.0000  H   
NDPHN    AC5      0.000000       0.0000  C   
CNDPHN    AC5      0.000000       0.0000  C   
NNDPHN    AC5      0.000000       0.0000  C   
NDPHN    AN7     -0.360000       0.0000  NR  
CNDPHN    AN7     -0.360000       0.0000  NR  
NNDPHN    AN7     -0.360000       0.0000  NR  
NDPHN    AC8      0.360000       0.0000  CR1 
CNDPHN    AC8      0.360000       0.0000  CR1 
NNDPHN    AC8      0.360000       0.0000  CR1 
NDPHN    AC2*     0.150000       0.0000  CH1 
CNDPHN    AC2*     0.150000       0.0000  CH1 
NNDPHN    AC2*     0.150000       0.0000  CH1 
